Lineage name	England	Scotland	Date range	Global lineage	Total
UK5	228 (100.0%)	0 (0%)	Mar-16, Jun-29	B.1.1.10, B.1.1.1, B.1.1	228 taxa
UK1951	106 (99.07%)	1 (0.93%)	Mar-08, Jul-16	B.1.1.1, B.1.1	107 taxa
UK267	52 (100.0%)	0 (0%)	Mar-04, May-08	B.2	52 taxa
UK1684	26 (100.0%)	0 (0%)	Mar-16, May-28	B.1.1.1	26 taxa
UK669	22 (100.0%)	0 (0%)	Mar-07, May-12	B.1.1	22 taxa
UK315	20 (100.0%)	0 (0%)	Mar-02, May-04	B.2.2	20 taxa
UK199	19 (100.0%)	0 (0%)	Mar-21, Jun-25	B.1.5, B.1, B.1.5.10	19 taxa
UK1060	17 (100.0%)	0 (0%)	Mar-05, May-24	B.1.1	17 taxa
UK175	16 (100.0%)	0 (0%)	Mar-12, Jun-22	B.1	16 taxa
UK2916	13 (100.0%)	0 (0%)	Mar-23, May-10	B.1	13 taxa
UK994	13 (100.0%)	0 (0%)	Apr-05, May-18	B.1.5, B.1	13 taxa
UK109	13 (100.0%)	0 (0%)	Mar-22, May-05	B.1, B.1.99	13 taxa
UK5676	12 (100.0%)	0 (0%)	Mar-24, May-08	B.2, B.2.9	12 taxa
UK107	12 (100.0%)	0 (0%)	Mar-23, Apr-25	B.2.1	12 taxa
UK167	10 (100.0%)	0 (0%)	Mar-26, May-07	B.1	10 taxa
UK667	10 (100.0%)	0 (0%)	Mar-26, May-07	B.1.77, B.1	10 taxa
UK1076	9 (100.0%)	0 (0%)	Apr-17, Jun-22	B.1.1	9 taxa
UK1603	9 (100.0%)	0 (0%)	May-04, Jun-02	B.1.1	9 taxa
UK1223	8 (100.0%)	0 (0%)	Apr-04, May-08	B.1.1.1	8 taxa
UK1683	7 (100.0%)	0 (0%)	Mar-23, Jul-03	B.1.1.1, B.1.1	7 taxa
UK1205	7 (100.0%)	0 (0%)	Mar-15, Jun-23	B.1.1.1, B.1.1	7 taxa
UK31	6 (100.0%)	0 (0%)	Mar-24, Apr-13	B.2, B.3	6 taxa
UK1369	6 (100.0%)	0 (0%)	Mar-18, May-06	B.1.1	6 taxa
